23,0.9358476937984178,-2.5719239755284944,1.679525165004827,4.111113566833662,-0.27053597249951056
24,0.6800438643326715,-1.5937145403388786,-0.47061231803927545,0.8723023221654109,1.1531403856380988
25,2.1634388258901036,1.2602227021417731,1.9341600941648347,-0.00047981230305582656,2.5366546033385866
26,1.5139056508189257,0.8899096674396236,1.9367622427387314,0.01180328339987291,0.47226977554368826
27,2.07777259293953,-2.240721137236676,1.4784383367870815,1.4686711870771427,-0.2404030825382268
28,2.4270502665343576,0.9080741280182012,-1.5506867738421242,0.5644246096622547,0.9044563930446705
29,2.5240420954460876,0.743512902531692,2.310749069498128,1.7653025342989546,0.43607135337973213
30,2.5126968277624866,-2.0489946009675717,0.230662440752053,0.4003639648996753,0.8511891647559013
31,-0.014680044101435308,-1.0942955633210927,2.4330483118053685,3.240137781887512,-1.3799642221498702
32,2.963073447950962,-1.9982057418934973,1.2045673884766195,4.853834617149063,1.9329635533572538
33,0.20265846290266165,-1.9208945627667702,-0.40786995679643007,1.7424851062865423,-0.6335480112151086
34,-1.7932898687240377,-3.6131393767278626,0.31804110980357886,2.9917271252710984,-0.8942926258550281
35,1.0969672514829027,-1.6532669199982495,-0.7188689883990285,1.2019052664222456,1.625028266800758
36,0.9842605179642712,-1.4541141546122331,-0.22306031173248925,1.841427219040691,-2.081570821731336
37,1.2305350361500362,-2.745538568215154,1.8217105255035158,1.683408223901334,0.45508942414364667
38,1.0622450513847237,-1.8657639958333627,-0.030092016575883673,1.818196726418476,-0.062146550947993415
39,-1.5515430900192038,-0.6662039037909198,-0.3545640055705069,3.1362713466918755,-1.2884290131400045
40,-2.3833837148863766,-0.1840722612848833,-1.0304929668964833,3.442568603632041,4.366550487677518
41,-2.255225684898385,0.08270642739240963,2.4065706983561808,2.107441383985251,-0.927635615952513
42,1.1366574808591912,1.1261014937417342,0.3539696558516602,-0.7422409436537971,-0.530793743810964
43,-1.9980975836774992,-1.7173754972147774,-1.4940777376661483,2.2109722011742745,-0.7476620501391735
44,0.52961891727527,-1.0633971039883185,-1.5388372080630555,1.2945993167543377,-0.8801529748583445
45,-1.1314257709607642,0.30549584906057725,0.6084630029088962,3.89508668960089,2.211588923903326
46,3.743025009056509,-3.7859706832492748,0.03285743435447391,1.4726793933982782,-0.027952886256714438
47,-0.5515677128871058,-1.882766954343459,1.9636850950628209,4.331559915353623,-0.6831141141836434
48,-0.33094682887594995,0.9293045172007373,0.6103679262065875,0.8782631478295564,1.0876903374830136
49,0.36624115725417405,-1.7094766916008002,0.43872767095462356,1.4186475709810642,-2.851637144111544
50,0.4410211170131116,-2.6003108786187115,-1.234045470130489,-0.8047727938500784,-0.05402224155115218
51,0.07664639331233258,-1.4273245082662287,-2.2898579261269547,2.3721480876294905,1.3186057462358474
52,3.3436554227230917,-0.008462155842843266,2.0431669416463154,1.2820389406181751,1.8531127825461797
53,0.9418602458086501,-1.947651824963735,1.2370745376946395,1.424527176166174,0.5143259195737604
54,1.4972088748438326,-1.863142696766526,2.1876401564867245,2.46612180219803,3.5081475104277766
55,1.2117235487400921,-1.9771515103832564,-0.09316565378120562,0.13316927387750077,-0.8509036190748065
56,0.3709477210787354,-0.9629894521847076,0.4514051083169584,1.1846332041381922,3.226397355353338
57,3.126751789117205,-1.3928343178216667,0.2564430135131965,0.5087876616083886,1.333500294163585
58,0.3751245160786767,-1.7320988219802649,-0.21619739688500877,2.731890618251113,-0.46933937597971126
59,0.4545112773394907,-1.0937172934015227,-1.7451417984607722,4.395193713746892,1.527270913315523
60,0.929941955894408,-1.0816448281261983,-1.1156261333276747,1.3317975727195943,2.3897697521847197
61,1.600515552968342,-2.8493923463268276,-2.352061753512517,1.8312024222756582,0.41556967311782683
62,1.0404159407955074,-0.6896539786019062,0.08446980426013037,2.7499625595724524,-0.16065463265844188
63,0.09338026089631823,-2.310094633734698,0.8905978330332789,2.0186849224216736,-1.8160472253530595
64,1.7546890352272957,-0.6395990649493911,0.23174737063007977,3.1747047903253893,2.0389901020019434
65,-0.7504106660455244,-2.001603423691958,0.32585559944482667,1.1489688947700616,-1.2593870276501125
66,0.8345801846182858,-0.16828375336409218,3.0872365913212967,-0.05329648500964934,1.3295242069748952
67,0.14006868823858987,-1.6252373586284847,0.26720822580240655,5.826199977386409,-1.1225765361870368
68,0.22884037462502527,-0.2836989878635555,0.5666895239111406,-0.3958997396417896,-4.030826092934972
69,-0.3932755172393806,-0.18490077081645206,-1.0467370928160313,0.8756489128280112,1.8828661802762152
70,2.271470018287395,-2.415450229726539,-0.9462577233512894,0.08902060166337677,3.3413365251388814
71,1.9402070540278893,-3.058174610373892,1.8596684845735287,3.120251660860128,-2.9275755397476453
72,-1.5778304888723045,-3.3700906858918165,2.0435111621943483,0.05327406006861457,0.8030039346409992
73,1.067905869949019,-1.1563972449360873,-0.881864619756463,-0.06935576368737051,0.09098451771703102
74,-0.09305438845253744,-2.050164856012617,1.4340056072326068,1.9336101239934704,-2.5023240451891655
75,0.6549226195388614,-0.2611624537812405,1.2214655938545518,-1.0950102193454248,1.7337461450452878
76,0.38605347454976524,-3.9194567506660887,1.6767149423102667,2.93254452898604,2.6725575020508545
77,2.1472540688347395,-4.043654433614758,-0.546426971970496,1.877602920264182,-0.6707029616828075
78,2.0979313943971465,0.5713908027782635,1.2920241697970105,3.9187333022568245,-1.8124330863139824
79,0.9936599628514694,-1.3201254190133436,1.5260453673160286,1.3400625495207437,-0.05125559040823344
80,3.109111031329225,-1.1154908084437878,2.8441863201760595,2.082192561336345,0.03741616499915615
81,4.3402953468915015,-0.34381782962247776,-1.3436279206930786,2.3196860573037394,1.1220173132468407
82,1.0458745706227197,0.5827252047255234,1.1109029709508735,1.4919225002742684,1.5907688547417311
83,-0.02834866863070218,-1.4266263257176317,0.5942849644720654,2.4514201968426477,1.6018132079287304
84,4.444371020876478,-2.315715991977684,-1.0157464709217343,1.013665901793195,3.1499105390979287
85,1.0960430432070953,-0.45361959846153277,-0.969968336773765,1.523562297422145,3.8771487626195795
86,0.363586317684218,-1.3266360996680941,2.0334162292527225,3.038833346660356,0.9126835592470905
87,4.1623828993252,0.7091366625461746,0.10946469821915594,3.156996250165704,-0.3712848104240584
88,2.0688188691996445,0.8339578757867565,-0.7001276643205643,-0.935611791044213,-2.3729554169334532
89,-1.943462346980449,1.723909676186105,-1.886023079267028,2.0213976390555293,0.638443593841516
90,-0.814367101301189,-0.8381988528912807,1.6522648082790434,4.750349169964407,0.43893225437289984
91,2.2286392804743986,-0.8172880623978935,1.6162079503501792,0.9750090319036413,0.08639980980494637
92,-0.26991468108139205,-3.3742235186676446,-1.3651673772219295,4.3589593954791805,0.27220563679346943
93,1.4945082053302756,-0.26946233402510955,-1.8541834836460753,1.576701177593297,1.8054699728554806
94,2.8613765942510905,-2.5549547763241502,1.3498831173049204,0.030565665526545382,-3.027619495142664
95,-0.5647606039842746,-0.8402389881376884,0.384780090757023,0.33671721065866134,-1.8059607163848772
96,0.6734608327907837,-2.9616490913423714,0.7368588537478853,1.6026987694218513,-2.161602703743163
97,-0.48045140406381204,0.013893457486504612,0.6463668088438757,1.3937554650618347,-0.7705789181862484
98,1.8978255917558324,-4.8590859989991895,0.3272303958379639,1.1778986867756975,-3.2947784675045004
99,0.5938143941300431,-2.877042504139302,2.2183324281366508,1.707099135988936,0.5082582892523835
100,-0.12272945211675357,-1.1521034285981506,-0.44570631988726733,0.9725490547698101,-1.7157093574244586
101,0.10315946402651388,-1.4554746234796132,-0.18381978235045088,1.6669117838097713,-0.29382429579214736
102,0.6111827695289346,-0.8109278877801742,2.145469487617256,-0.3795420612359388,1.0724830338270244
103,0.21285405093296617,1.5799311327069916,1.1007402058229254,1.472921584388434,0.10116257383125946
104,-0.3575210831940362,0.2308511480713038,1.1128434206983862,3.317468580242095,1.1034957986897387
105,3.349651177401378,1.3871990446374223,-0.05427610642438796,4.113656935744154,2.851237601131439
106,-0.36310460713479953,-1.3579973948826727,1.4162407818898686,2.958632196169483,-0.07478795962757989
107,-0.17350129597093245,-1.2222532403361517,0.20399627145745508,1.8561321050578647,1.0444200493434057
108,-0.34823709727920205,-0.8384982661500309,-1.697629664474788,1.7905808245514003,-1.9395762794585467
109,-1.1233022050268353,-2.034209766140555,-1.056334466777117,2.4261035362885304,0.025443925369791592
110,0.02420128894401341,-1.0041651966415905,-0.07344431303876325,3.8276648715595964,1.9157349059630342
111,1.127867433653727,-4.208818337509774,-0.054466315863203385,4.757110160545948,-1.603586456998411
112,-0.8213057934383624,-4.373104783147607,1.86055042302635,2.0437792136467916,1.1988503705968874
113,1.0893742130464434,-2.022914716833136,-0.2835886052988132,5.160474462376284,-0.636741571974915
114,-0.09816735318760572,-0.9947471870018592,-0.08884011722244006,2.001937804580172,-1.6213247563726378
115,3.3766286889900026,-0.8515040582503207,-1.9382414945029434,1.5754331664318069,3.6200457757925473
116,-0.9399387939239415,-3.134088912132178,-0.5073024135776414,2.5754778833805965,-1.0609698829754146
117,1.0241049304187158,0.10952510922039593,1.745980743968545,-0.23186378637936533,0.25978482601863173
118,0.7875992389566056,-2.531559737589406,0.7469979133641274,0.7731259564552861,-0.12724090945168004
119,-0.8547809764434028,-1.5993094699864394,-1.1268203885348915,1.1254925115311116,0.9603843415376165
120,2.067587832346011,-1.98361767065898,2.333854168372992,-2.181818774522882,0.1914452108198467
121,2.8351354999267673,-0.4589757760437855,-0.5483242300511197,-0.7757652776314052,-1.0499719830497645
122,-1.619634628287661,0.8668918490222175,-0.307516126146354,2.685852274353912,-1.3694724598741794
123,0.7935772732598005,-2.0144805748327617,4.188529500286544,2.912141179911452,0.038230404927146314
124,0.9442753286092359,-3.9519492859534955,1.5941368670421856,2.302274295863905,-1.3376777065284369
125,2.575754383509019,-1.2549042307856186,-0.12187044215898618,3.4690376396514724,-0.9254413200221943
126,0.7716548192516244,-1.0826165086298076,-2.1817522193619014,0.3865802429803369,-0.7286255603183116
127,-1.9322357080195127,-5.003280636530415,4.366634394574479,3.7339866288345656,-0.3679806078414957
128,1.3121262014706234,-0.6686711894135241,-0.6427867237635181,-1.4563280702148091,-1.1670002802031483
129,1.5209999850172897,1.4483795054096886,1.8970243192687193,2.828483889444804,1.5625436218799524
130,2.9070929387663744,-0.8278905335737459,-0.4651633059808156,4.086527118850931,0.13619859882598
131,2.216980099171649,-2.3350238498023943,1.4484938906936704,0.5458360671216891,-0.651829951262024
132,1.65255534331355,-2.718823424423539,2.0948034970502274,-0.14415034211335032,-2.3715415095060575
133,1.617670982024948,-2.6638363027850027,-1.2831026376462087,4.037347172510614,1.985306594151726
134,0.5008331219443425,-1.6287424239265766,-0.15418532443077054,-0.5738011732163848,-0.23008013560656038
135,0.4633632320684259,-6.043777403434069,3.1243769771942094,0.10885851361025622,-0.6453675717291865
136,-0.054493003070600454,-1.4970777299236044,0.6268152409746889,2.825685718052955,0.833296346079476
137,3.9895521379142966,-2.944145782249147,-1.274569255671175,1.5767105649525455,0.22884563974465824
138,2.9000339588510653,0.19898622130163046,1.2247401271454306,2.0663516137241427,0.4779795573701265
139,0.4238027248321538,-0.5938884095293935,2.6276983638482947,0.785950015405696,-0.804229117759236
140,0.4006213896011646,0.11529899459605009,2.1278466598178793,0.48749340642939565,1.4939444071587362
141,0.1833967126375955,1.1466432943837426,0.2315420530219977,1.5148350386865892,1.365792750587717
142,0.4043909568370728,-1.8676907329913148,2.188113570610913,2.3728653114965583,-0.6006275225665147
143,2.6695616507170636,-0.32361701937067866,0.10922823476623306,1.8996214363999973,-1.7663584287130187
144,1.1043011397253124,-0.325457637137188,3.424107579949354,3.4676623119786463,-0.6796710984294287
145,1.5955819614216096,-1.645903973765463,-0.8385343702226158,2.2857591961373576,0.04448437115023931
146,0.4188089189999231,-0.0147877879215923,1.1624397921340834,3.0691236707457312,-1.3567008875361863
147,-1.7909918565343461,-0.9507900537101248,-2.0778440579026953,2.1599073466485534,1.6906642666427794
148,3.256487030322549,-2.244422322717914,3.5702565100225563,1.9658921641454414,-4.024486478745167
149,3.85357906933129,0.44198523443892346,-2.730060925566468,1.6879044152796796,1.1231617037653492
150,-0.45049377124801626,-0.2240283415363561,-2.1768118550158952,1.9078307866874717,3.6959193102752623
151,1.33449341926486,-0.9065408671277924,-1.6563592441931145,1.139651511030184,1.2259950694630726
152,3.9378051279719064,0.27616921777763204,-1.3185440102949724,1.6100951775109995,1.2804239128976642
153,0.7310048694267454,-2.111987149283304,-0.22655140303370175,0.3751000635954642,-0.2218416981667729
154,2.2279678945950567,-1.523520317801811,-2.786006381037745,5.670125106647352,0.06396652409359836
155,1.738010026135413,-1.3860151354194086,-1.2282407517933331,1.7479063615467927,0.5303941308578317
156,-1.6420642223264688,-1.4889469601219034,-0.460045006945162,3.273655098933583,0.21765882482206103
157,-0.2926805007806662,-2.1671180875996523,2.937417346566851,0.845574335394758,0.18267061810990404
158,0.7269987587893212,-3.8926838300705393,-1.6897079424977666,4.461447622143428,-0.16344505938056125
159,3.037191022258982,-2.9255048411519096,-0.829217903066009,0.10040269158124127,0.32842895392248805
160,3.62473353939276,-1.700194612715729,0.3342968888783453,-1.1579973325853232,0.23587830251352238
161,-2.7582547103888304,0.49470129330754387,-1.370206763295714,3.1366241137221373,0.9262577237642882
162,-0.668808565053766,0.010102604404973015,-0.4888424867239906,2.2528894379054556,2.970357117725867
163,2.890129075978359,-0.42048400323668444,-1.587667440491403,1.7914076722148682,-0.5271972672096987
164,-0.714485654152334,-1.0901366512493678,0.5400611542522709,-0.4419229921069001,-1.3145041870451353
165,0.5787744432993895,-1.1151811520659818,-0.2945738061622433,3.0944939323969285,-0.9451574929690094
166,-1.4535349866250726,-1.773783061740649,0.5216982411495654,0.46652186305987975,1.7536915418903043
167,2.4183461893439766,-0.6528480995566246,1.4013296157659758,2.5919582554113276,0.46579528926400343
168,0.22301761244059481,-0.9299068343357901,-4.048995742110604,0.19588475371264624,0.6223500425646458
169,3.822267457266413,-0.36446218786797724,0.7512892247557614,2.037816476024588,-0.4142154586999557
170,-1.7165698732513506,-2.7536209410732813,3.29531531111429,1.5973398593823982,0.49628463948821894
171,0.3768558411582845,-0.40366343530346893,-0.32773689947944357,4.675554358489956,-1.1654118611193538
172,1.0165629048260876,-4.13899283460777,0.563240125437358,5.402207087795691,-1.0310240216162616
173,3.0437317858678505,-2.7130882818722304,2.395266656676865,3.389428435927406,1.0364368734919054
174,3.802191093010275,-4.508687971630432,-2.5764114419826005,2.501827438053379,-2.372895709557673
175,0.27399191918629906,0.5472431677261107,0.8003194036056638,0.7642309890102774,-0.9848438356466644
176,3.6331875114792305,-1.6281548628289602,1.399742530584478,3.503871846423401,1.0320262119994859
177,1.5274170642924112,-1.471177822418963,0.36005036024957376,3.87392971070643,1.2590301829795445
178,1.7081600561284742,-2.1573027144614283,4.248853932841317,0.17157509421572126,-2.5277151078809035
179,0.7824023759452731,-0.23447497725938282,1.3758733074095617,-0.5803710351098363,-0.07632876456037174
180,3.5230837407247897,-2.6290928482269456,1.7153250943762195,3.199381810810202,2.4890482465648165
181,0.7403758413563036,1.0778358333450917,1.3219752129929427,0.6505044480709516,-1.2901909385405186
182,0.23304553502036063,-1.5245345679832196,0.060021470754069356,0.1463063117432617,-2.412588592141481
183,1.8355151275362522,-0.3543235211784741,0.24611479457049734,3.0812810281135232,0.07727125986017509
184,0.011718265190142962,1.6936101679579199,0.8999535248746426,0.43767352086766653,2.378891982986951
185,2.6278114159095236,-1.4338200980946898,2.3495759863701933,-0.02012435570988247,0.9198516753035566
186,2.038961259982179,1.0757132697068121,0.03238582522077926,0.6219982795955026,0.5861833897248643
187,-0.8226912302563801,-0.41929105078154705,-1.04693574130479,1.5569971133895442,-1.254485911455299
188,0.560335169855279,2.981013319537091,-1.2735179597257211,2.5469844878067187,2.5390407333434175
189,-0.24957021317774786,-4.511749648735688,-0.5345756530594215,0.3111357947340714,0.4787301027098276
190,1.3538694869671342,-2.283206951509806,-0.9866980217313228,4.855632901895889,-1.6300049905886405
191,1.5773000629261995,1.9136749129306618,1.1787355914208786,2.4562730284553047,0.39319652470909644
192,0.09795591610590859,-1.5993349472157892,0.41877206882882806,2.7747030464382183,-0.35787559885725156
193,1.2484496787678623,0.18685272091605332,0.9769664616555673,3.46502594935662,-0.32996599904088514
194,1.2288622296502112,1.3908205555134059,-0.9283920383056115,1.7248353711843818,-3.8030744166817394
195,3.987039392862849,0.30233956154990715,-1.6509328358340647,0.786163101703051,2.48186196954129
196,0.9074693554298364,-2.796263853867796,2.0297911004908147,-0.9727253471602508,0.058237746003083034
197,-1.7420434887063143,-1.6105020121463824,-0.14763736349297002,3.1462105669694003,-0.874882555604271
198,1.3507039205498526,-0.999878262065319,-0.23874355466798042,1.7376271148209255,1.4362560879087223
199,0.2088683072904699,-3.1129519859193158,-0.09449217029367923,3.0546629879069123,0.600815926772726
200,2.266225261715977,-1.469409517593784,1.2116566010103027,3.287229481934144,0.610396456916336
201,1.9549744375970173,-3.479296105494986,-1.7571891103149844,0.8735308480483235,-0.939115018441943
202,-0.1815641294205289,-2.57995623466609,0.7488232082975617,0.6117541935595838,2.385329583251553
203,0.2624182183059435,-2.0442636612125566,-0.7352597078840308,1.8276132352365855,-2.5842343478529015
204,1.033558819488957,0.11486839581418207,-0.857074416827299,1.2640698093739346,-1.861973217829005
205,-0.2158098614942482,-0.20103042188978892,1.189966387357665,-1.687160944868955,1.1182265230312043
206,1.1079256593826345,-2.800947064808245,-0.7139247658468615,2.40285950790848,-0.5842499158589565
207,-0.872871444865707,-1.8233086745263336,0.12437965886878788,3.678083331240492,-0.9842651399136166
208,0.15183602929708806,-0.36569165994912134,2.0766933003700965,5.55750793200916,2.3471368818423075
209,-0.4096302850613066,-0.7062156480226751,-4.233018174871349,2.12837799791924,1.5002917959901028
210,0.6928872081807778,-3.101742764507986,-1.2196848398707878,2.5355772846343245,0.2742046739937275
211,-0.34876473498077953,-0.5863041915244368,4.06903983420468,3.253744361615098,-0.9627598942771938
212,-0.05934772089924001,-0.5076252516966562,-2.2225961986214795,1.4352293309787498,-0.19994820601380336
213,0.8829890207036741,-2.6779881944370514,-1.3287696161671954,2.8449512344239327,2.384328153043188
214,3.769000032891698,-0.21090079488928481,-0.12549732703958283,2.1221578603352524,-0.37718848107007075
215,1.3712518431543383,2.9324877707269232,-1.182272845283296,0.4706000163412438,-0.7380763828604542
216,-1.6862347000818318,-2.2038322461245152,0.6340732783989778,2.8713885155723498,0.2389330166654623
217,1.5549288894945394,-1.4131595112559354,2.3011250065131983,2.7079983160740397,-1.0112941053902909
218,1.9210024789062503,-3.799799295722102,2.077682142210288,1.0455126027952506,2.122234688098921
219,-2.032034743821838,-0.8704054589670239,0.40587686490732683,-1.5447537300483973,0.10984594480867152
220,1.4200285262506682,-1.7994895258170147,-0.6517342831705404,2.0243790444256975,1.4193149289989115
221,-1.6978725479763495,0.22143703684240612,0.2141454119294658,1.383735360128315,0.6652847463385672
222,1.405570666566645,-2.3569699348029434,2.175031484149803,1.9915172556343719,-0.5376695140590606
223,3.690736886428731,-0.31740495891120524,0.7995243052399796,4.181980117602537,-1.2491215998658625
224,-0.26286026565848497,-0.3612053518720887,-3.211761132242301,2.527495211618223,-2.194852381716118
225,1.7853566228910096,-1.4079570925350309,-3.296005997167592,3.940958973773295,2.051491248447107
226,4.442015049385479,-1.130869666193754,0.7471669608615028,-0.5311581023276553,0.05465861000409704
227,2.913969482921813,-3.6345375884413134,0.5409886502577372,3.7351111996936504,0.18462315877107968
228,-2.9518260797780127,-2.256888554088531,0.9126895619395359,2.402196158601968,-2.085747421955494
229,0.3301164813186104,-1.6565336347735793,3.1984824896666035,3.7996419760615887,-1.3928612829718077
230,3.555317170261901,-0.4101695596933277,3.7904929919035646,4.91106899548185,0.5109524215340269
231,1.754078000791115,-0.2652700630504128,1.7736001829480155,2.182644593009415,0.24084657781782878
232,1.02437994842122,-2.728282306920907,-2.5457764071158695,2.1153199492987778,-1.6694570580089125
233,1.822333651441585,0.10248374897950474,0.7953218233588986,-0.7825339615489462,-0.05752086291630498
234,-0.23019876918151938,0.4843349514491626,-0.720611859600351,-0.7661944057131551,1.7642156236253979
235,0.8130923813427507,-1.188623479283672,2.2880862143239327,2.5623455257101493,-0.2082412076178251
236,-2.864390155739542,-2.208046661673365,-1.9444907397406237,-0.6206089217978814,2.3802294707369276
237,1.9587565624964052,0.4866310064721582,-0.6378358193568034,1.6921523633397237,-0.12165399505223382
238,1.792852955347632,0.8965162492163101,-0.8848734751077263,0.9797353713015737,-3.673747765121304
239,1.2119135351576267,-0.8752334882331039,4.630305788352521,-1.5163471147386747,0.8063256975586663
240,-0.18573614862803545,-2.1499514288473547,-1.4354373415976214,1.5146941110151826,0.3655540769730667
241,2.985827707457001,-1.1996664635495242,1.0454574935347276,1.3767932028140326,-2.724478896018602
242,1.552465942362207,-2.170207066836653,-0.24451037895141942,1.4551498906785905,-1.744475525621977
243,1.1275148562467088,-1.2294906351951977,-0.12873744399845216,1.7579378143359912,-1.4859135885071602
244,-0.901285968515196,-1.1355899721955045,-1.692619595355154,1.769736568524975,1.8253902400484017
245,-2.253138788089522,-1.168940490061954,1.689669895892911,-1.6560680224400062,2.4081939122176297
246,-3.0021810729638014,-3.2387884254062342,-0.9954136134321676,1.4011892003627013,0.7690651958177523
247,0.5127034130128167,0.9811936379524073,0.3423040994415786,0.8809534349234203,-0.04225219910161454
248,-1.133839766756454,-1.1530071081790454,0.4848357623999743,3.7136135840890008,1.0568229547913095
249,0.8463449491663262,-2.1188749115759564,0.4737753024219149,0.2112640135661641,2.053591239712832
